course,term,avg,alltime_avg,diff_from_avg,credits,prof
FILM279,W2015,2.7,3.0,-0.2999999999999998,3.0,"Thain, Alanna Michael"
FILM279,W2017,3.0,3.0,0.0,3.0,"Minghelli, Giuliana"
FILM279,W2018,3.3,3.0,0.2999999999999998,3.0,"Lamarre, Thomas"
FILM279,F2018,3.0,3.0,0.0,3.0,"Dong, Xinyu"
FILM279,F2019,3.3,3.0,0.2999999999999998,3.0,"Dong, Xinyu"
FINE342,S2015,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Gregoriou, Greg"
FINE342,S2015,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Hammami, Larbi"
FINE342,F2015,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Moschella, Jason"
FINE342,F2015,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2015,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,S2016,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,S2016,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Aboulamer, Anas"
FINE342,F2016,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2016,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,F2016,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Caron, Yves"
FINE342,W2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Bouvard, Matthieu"
FINE342,W2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,W2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Caron, Yves"
FINE342,S2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2017,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,W2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,W2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Chi, Feng"
FINE342,W2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Caron, Yves"
FINE342,S2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2018,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,W2019,3.0,3.3238095238095235,-0.32380952380952355,3.0,"Bouvard, Matthieu"
FINE342,W2019,3.0,3.3238095238095235,-0.32380952380952355,3.0,"Madan, Sujata"
FINE342,W2019,3.0,3.3238095238095235,-0.32380952380952355,3.0,"Caron, Yves"
FINE342,F2019,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Madan, Sujata"
FINE342,F2019,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Hammami, Larbi"
FINE342,S2020,3.7,3.3238095238095235,0.37619047619047663,3.0,"Hong, Byung Jin"
FINE342,F2020,3.7,3.3238095238095235,0.37619047619047663,3.0,"Madan, Sujata"
FINE342,F2020,3.7,3.3238095238095235,0.37619047619047663,3.0,"Beaumont, Paul"
FINE342,W2021,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Rivera, Thomas"
FINE342,S2021,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2021,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Beaumont, Paul"
FINE342,F2021,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,W2022,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Rivera, Thomas"
FINE342,S2022,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2022,3.3,3.3238095238095235,-0.023809523809523725,3.0,"di Pietro, Vadim"
FINE342,F2022,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Beaumont, Paul"
FINE342,W2023,3.3,3.3238095238095235,-0.023809523809523725,3.0,"Rivera, Thomas"
FINE434,F2016,3.3,3.3,0.0,3.0,"Lester, Kenneth"
FINE434,F2016,3.3,3.3,0.0,3.0,"Ericsson, Jan Edvard"
FINE434,F2016,3.3,3.3,0.0,3.0,"Zhou, Evan"
FINE434,F2016,3.3,3.3,0.0,3.0,"Gerov, Matey"
FINE434,F2017,3.3,3.3,0.0,3.0,"Gerov, Matey"
FINE434,W2018,3.3,3.3,0.0,3.0,"Gerov, Matey"
FINE434,W2019,3.3,3.3,0.0,3.0,"Saleh, Fahad"
FINE434,W2019,3.3,3.3,0.0,3.0,"Gerov, Matey"
FINE434,F2020,3.3,3.3,0.0,3.0,"Betermier, Sebastien"
FINE434,F2020,3.3,3.3,0.0,3.0,"Kibsey, Stephen"
FINE434,F2020,3.3,3.3,0.0,3.0,"Vendette, Rosalie"
FINE434,W2021,3.3,3.3,0.0,3.0,"Tinn, Katrin"
FINE434,F2021,3.3,3.3,0.0,3.0,"Vendette, Rosalie"
FINE435,W2017,3.3,3.3,0.0,3.0,"Kerzérho, Raymond"
FINE441,W2016,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Betermier, Sebastien"
FINE441,F2016,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,W2017,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Betermier, Sebastien"
FINE441,W2017,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Chaudhury, Mohammed M"
FINE441,S2017,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2017,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2017,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Chaudhury, Mohammed M"
FINE441,W2018,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Chaudhury, Mohammed M"
FINE441,S2018,3.0,3.3117647058823527,-0.3117647058823527,3.0,"Hammami, Larbi"
FINE441,F2018,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2018,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Chaudhury, Mohammed M"
FINE441,W2019,3.0,3.3117647058823527,-0.3117647058823527,3.0,"Chaudhury, Mohammed M"
FINE441,F2019,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2019,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Chaudhury, Mohammed M"
FINE441,S2020,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Lu, Yiliu"
FINE441,S2020,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2020,3.7,3.3117647058823527,0.38823529411764746,3.0,"Hammami, Larbi"
FINE441,F2020,3.7,3.3117647058823527,0.38823529411764746,3.0,"Chaudhury, Mo"
FINE441,W2021,3.7,3.3117647058823527,0.38823529411764746,3.0,"Hammami, Larbi"
FINE441,W2021,3.7,3.3117647058823527,0.38823529411764746,3.0,"Goyenko, Ruslan"
FINE441,F2021,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,F2021,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Croitoru, Benjamin"
FINE441,W2022,3.3,3.3117647058823527,-0.0117647058823529,3.0,"di Pietro, Vadim"
FINE441,F2022,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Croitoru, Benjamin"
FINE441,F2022,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE441,W2023,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Goyenko, Ruslan"
FINE441,W2023,3.3,3.3117647058823527,-0.0117647058823529,3.0,"Hammami, Larbi"
FINE442,F2016,3.3,3.309090909090909,-0.00909090909090926,3.0,"Lima, Eduardo"
FINE442,F2016,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hammami, Larbi"
FINE442,W2017,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hammami, Larbi"
FINE442,F2017,3.0,3.309090909090909,-0.3090909090909091,3.0,"Barras, Laurent"
FINE442,F2018,3.3,3.309090909090909,-0.00909090909090926,3.0,"Barras, Laurent"
FINE442,W2019,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hammami, Larbi"
FINE442,F2019,3.3,3.309090909090909,-0.00909090909090926,3.0,"Barras, Laurent"
FINE442,F2020,3.3,3.309090909090909,-0.00909090909090926,3.0,"Barras, Laurent"
FINE442,F2021,3.3,3.309090909090909,-0.00909090909090926,3.0,"Barras, Laurent"
FINE442,W2022,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hammami, Larbi"
FINE442,F2022,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hammami, Larbi"
FINE442,W2023,3.7,3.309090909090909,0.3909090909090911,3.0,"Hammami, Larbi"
FINE443,F2015,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2017,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2017,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Goyenko, Ruslan"
FINE443,W2017,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Chaudhury, Mohammed M"
FINE443,F2017,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2018,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2019,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2019,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Kondo, Jiro"
FINE443,S2019,3.7,3.4333333333333336,0.2666666666666666,3.0,"Hammami, Larbi"
FINE443,F2019,3.7,3.4333333333333336,0.2666666666666666,3.0,"Kondo, Jiro"
FINE443,S2020,3.7,3.4333333333333336,0.2666666666666666,3.0,"De Motta, Adolfo"
FINE443,F2020,3.7,3.4333333333333336,0.2666666666666666,3.0,"Kondo, Jiro"
FINE443,W2021,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE443,W2021,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Weitzner, Gregory"
FINE443,F2022,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Kondo, Jiro"
FINE443,W2023,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Weitzner, Gregory"
FINE443,W2023,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Hammami, Larbi"
FINE445,F2018,3.0,3.225,-0.2250000000000001,3.0,"Chaudhury, Mohammed M"
FINE445,W2021,3.3,3.225,0.07499999999999973,3.0,"Chaudhury, Mo"
FINE445,F2021,3.3,3.225,0.07499999999999973,3.0,"Chaudhury, Mo"
FINE445,F2022,3.3,3.225,0.07499999999999973,3.0,"Chaudhury, Mo"
FINE446,W2023,3.3,3.3,0.0,3.0,"Kaczor, Joel"
FINE447,W2019,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Kondo, Jiro"
FINE447,F2019,3.7,3.5666666666666664,0.13333333333333375,3.0,"Kondo, Jiro"
FINE447,W2021,3.7,3.5666666666666664,0.13333333333333375,3.0,"Kondo, Jiro"
FINE448,W2016,3.3,3.3,0.0,3.0,"Augustin, Patrick"
FINE448,W2016,3.3,3.3,0.0,3.0,"Hammami, Larbi"
FINE448,W2018,3.3,3.3,0.0,3.0,"Augustin, Patrick"
FINE448,F2019,3.3,3.3,0.0,3.0,"Augustin, Patrick"
FINE448,W2021,3.3,3.3,0.0,3.0,"Andrei, Daniel"
FINE449,W2019,3.7,3.7,0.0,3.0,"Goyenko, Ruslan"
FINE451,W2017,3.3,3.2,0.09999999999999964,3.0,"Di Sabato, Marco"
FINE451,F2017,3.3,3.2,0.09999999999999964,3.0,"Di Sabato, Marco"
FINE451,W2018,3.0,3.2,-0.20000000000000018,3.0,"Roussellet, Guillaume"
FINE451,F2018,3.3,3.2,0.09999999999999964,3.0,"Ericsson, Jan Edvard"
FINE451,W2019,3.0,3.2,-0.20000000000000018,3.0,"Roussellet, Guillaume"
FINE451,W2023,3.3,3.2,0.09999999999999964,3.0,"di Pietro, Vadim"
FINE452,F2018,3.3,3.3,0.0,3.0,"Ghosh, Anisha"
FINE452,F2019,3.3,3.3,0.0,3.0,"Ghosh, Anisha"
FINE456,W2021,3.3,3.3,0.0,3.0,"Gerov, Matey"
FINE460,W2023,3.0,3.0,0.0,3.0,"Roussellet, Guillaume"
FINE477,W2023,3.7,3.7,0.0,3.0,"Tinn, Katrin"
FINE482,F2015,3.3,3.309090909090909,-0.00909090909090926,3.0,"Jassim, Raad"
FINE482,F2015,3.3,3.309090909090909,-0.00909090909090926,3.0,"Sarkissian, Sergei"
FINE482,F2016,3.3,3.309090909090909,-0.00909090909090926,3.0,"Sarkissian, Sergei"
FINE482,F2016,3.3,3.309090909090909,-0.00909090909090926,3.0,"Hindo, Rima"
FINE482,F2017,3.3,3.309090909090909,-0.00909090909090926,3.0,"Sarkissian, Sergei"
FINE482,F2017,3.3,3.309090909090909,-0.00909090909090926,3.0,"di Pietro, Vadim"
FINE482,W2018,3.3,3.309090909090909,-0.00909090909090926,3.0,"di Pietro, Vadim"
FINE482,W2018,3.3,3.309090909090909,-0.00909090909090926,3.0,"Abramson, David Lloyd"
FINE482,F2018,3.0,3.309090909090909,-0.3090909090909091,3.0,"Sarkissian, Sergei"
FINE482,F2018,3.0,3.309090909090909,-0.3090909090909091,3.0,"di Pietro, Vadim"
FINE482,F2019,3.3,3.309090909090909,-0.00909090909090926,3.0,"Sarkissian, Sergei"
FINE482,F2020,3.7,3.309090909090909,0.3909090909090911,3.0,"Sarkissian, Sergei"
FINE482,W2021,3.3,3.309090909090909,-0.00909090909090926,3.0,"Carrieri, Francesca"
FINE482,F2021,3.3,3.309090909090909,-0.00909090909090926,3.0,"Sarkissian, Sergei"
FINE482,F2022,3.3,3.309090909090909,-0.00909090909090926,3.0,"Abramson, David"
FINE482,W2023,3.3,3.309090909090909,-0.00909090909090926,3.0,"Carrieri, Francesca"
FINE492,W2018,3.3,3.3,0.0,3.0,"Schumacher, David"
FINE541N2,F2017,3.7,3.7,0.0,1.5,"Lester, Kenneth"
FINE547,F2021,3.7,3.7,0.0,3.0,"Andrei, Daniel"
FREN201,F2017,3.3,3.3,0.0,3.0,"Vigy, Marie"
FREN201,F2019,3.3,3.3,0.0,3.0,"Raulier, Marie"
FREN222,F2018,3.3,3.3,0.0,3.0,"Arseneau, Isabelle"
FREN231,W2018,3.0,3.35,-0.3500000000000001,3.0,"Labelle-Hogue, Simon-Pier"
FREN231,W2022,3.7,3.35,0.3500000000000001,3.0,"Bernadet, Arnaud"
FREN250,F2017,3.3,3.5,-0.20000000000000018,3.0,"Charbonneau, Frederic"
FREN250,F2019,3.0,3.5,-0.5,3.0,"Charbonneau, Frederic"
FREN250,S2020,4.0,3.5,0.5,3.0,"Laliberté-Bouchard, Louis"
FREN250,F2020,3.7,3.5,0.20000000000000018,3.0,"Laliberté-Bouchard, Louis"
FREN251,W2016,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Malka, Ruth"
FREN251,W2017,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Farah, Alain"
FREN251,W2021,3.7,3.4333333333333336,0.2666666666666666,3.0,"Ménard, Guillaume"
FREN252,W2022,3.3,3.3,0.0,3.0,"Everett, Jane"
FREN310,F2021,4.0,4.0,0.0,3.0,"Diouf, Mbaye"
FREN336,W2019,3.3,3.3,0.0,3.0,"Décloître, Raphaëlle"
FREN444,W2017,3.3,3.3,0.0,3.0,"Daunais, Isabelle"
FREN450,W2018,3.3,3.3,0.0,3.0,"Biron, Michel"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Kwan-Lock, Viviane"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Pellerin, Suzanne"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Anthony, Sarah"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Soucé, Alida"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Labbe, Marie-Claude"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Groulx, Jean-Francois"
FRSL101,F2014,3.0,3.411111111111111,-0.411111111111111,3.0,"Hyrat, Loretta"
FRSL101,F2015,3.0,3.411111111111111,-0.411111111111111,3.0,"Kwan-Lock, Viviane"
FRSL101,F2015,3.0,3.411111111111111,-0.411111111111111,3.0,"Pellerin, Suzanne"
FRSL101,F2015,3.0,3.411111111111111,-0.411111111111111,3.0,"Anthony, Sarah"
FRSL101,F2015,3.0,3.411111111111111,-0.411111111111111,3.0,"Petcoff, Christine"
FRSL101,F2015,3.0,3.411111111111111,-0.411111111111111,3.0,"Gachet, Guillaume"
FRSL101,F2016,3.3,3.411111111111111,-0.11111111111111116,3.0,"Pellerin, Suzanne"
FRSL101,F2016,3.3,3.411111111111111,-0.11111111111111116,3.0,"Creck, Chantal"
FRSL101,F2016,3.3,3.411111111111111,-0.11111111111111116,3.0,"Labbe, Marie-Claude"
FRSL101,F2016,3.3,3.411111111111111,-0.11111111111111116,3.0,"Groulx, Jean-Francois"
FRSL101,F2016,3.3,3.411111111111111,-0.11111111111111116,3.0,"Kwan-Lock, Viviane"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Pellerin, Suzanne"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Soucé, Alida"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Groulx, Jean-Francois"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Labbe, Marie-Claude"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Kwan-Lock, Viviane"
FRSL101,F2017,3.3,3.411111111111111,-0.11111111111111116,3.0,"Creck, Chantal"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Veilleux, Élisabeth"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Soucé, Alida"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Daudin, Marie"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Labbe, Marie-Claude"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Vergues, Marion"
FRSL101,F2018,3.7,3.411111111111111,0.2888888888888892,3.0,"Petcoff, Christine"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Veilleux, Élisabeth"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Labbe, Marie-Claude"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Vergues, Marion"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Kwan-Lock, Viviane"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Jobin, Caroline"
FRSL101,F2019,3.3,3.411111111111111,-0.11111111111111116,3.0,"Abi Mansour, Dolly"
FRSL101,F2020,3.7,3.411111111111111,0.2888888888888892,3.0,"Vergues, Marion"
FRSL101,F2020,3.7,3.411111111111111,0.2888888888888892,3.0,"Kwan-Lock, Viviane"
FRSL101,F2020,3.7,3.411111111111111,0.2888888888888892,3.0,"Labbe, Marie-Claude"
FRSL101,F2020,3.7,3.411111111111111,0.2888888888888892,3.0,"Abi Mansour, Dolly"
FRSL101,F2020,3.7,3.411111111111111,0.2888888888888892,3.0,"Petcoff, Christine"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Bourrel, Laura"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Vergues, Marion"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Jobin, Caroline"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Abi Mansour, Dolly"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Kwan-Lock, Viviane"
FRSL101,F2021,3.7,3.411111111111111,0.2888888888888892,3.0,"Bessière, Julie"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Vergues, Marion"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Bourrel, Laura"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Abi Mansour, Dolly"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Kwan-Lock, Viviane"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Petcoff, Christine"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Bessière, Julie"
FRSL101,F2022,3.7,3.411111111111111,0.2888888888888892,3.0,"Jobin, Caroline"
FRSL102,W2015,3.3,3.45,-0.15000000000000036,3.0,"Pellerin, Suzanne"
FRSL102,W2015,3.3,3.45,-0.15000000000000036,3.0,"Kwan-Lock, Viviane"
FRSL102,W2015,3.3,3.45,-0.15000000000000036,3.0,"Soucé, Alida"
FRSL102,W2015,3.3,3.45,-0.15000000000000036,3.0,"Groulx, Jean-Francois"
FRSL102,W2015,3.3,3.45,-0.15000000000000036,3.0,"Hyrat, Loretta"
FRSL102,W2016,3.3,3.45,-0.15000000000000036,3.0,"Pellerin, Suzanne"
FRSL102,W2016,3.3,3.45,-0.15000000000000036,3.0,"Anthony, Sarah"
FRSL102,W2016,3.3,3.45,-0.15000000000000036,3.0,"Kwan-Lock, Viviane"
FRSL102,W2016,3.3,3.45,-0.15000000000000036,3.0,"Soucé, Alida"
FRSL102,W2017,3.3,3.45,-0.15000000000000036,3.0,"Pellerin, Suzanne"
FRSL102,W2017,3.3,3.45,-0.15000000000000036,3.0,"Anthony, Sarah"
FRSL102,W2017,3.3,3.45,-0.15000000000000036,3.0,"Labbe, Marie-Claude"
FRSL102,W2017,3.3,3.45,-0.15000000000000036,3.0,"Soucé, Alida"
FRSL102,W2018,3.3,3.45,-0.15000000000000036,3.0,"Pellerin, Suzanne"
FRSL102,W2018,3.3,3.45,-0.15000000000000036,3.0,"Anthony, Sarah"
FRSL102,W2018,3.3,3.45,-0.15000000000000036,3.0,"Labbe, Marie-Claude"
FRSL102,W2018,3.3,3.45,-0.15000000000000036,3.0,"Soucé, Alida"
FRSL102,W2019,3.7,3.45,0.25,3.0,"Petcoff, Christine"
FRSL102,W2019,3.7,3.45,0.25,3.0,"Veilleux, Élisabeth"
FRSL102,W2019,3.7,3.45,0.25,3.0,"Kwan-Lock, Viviane"
FRSL102,W2019,3.7,3.45,0.25,3.0,"Labbe, Marie-Claude"
FRSL102,W2021,3.7,3.45,0.25,3.0,"Abi Mansour, Dolly"
FRSL102,W2021,3.7,3.45,0.25,3.0,"Vergues, Marion"
FRSL102,W2021,3.7,3.45,0.25,3.0,"Kwan-Lock, Viviane"
FRSL102,W2021,3.7,3.45,0.25,3.0,"Labbe, Marie-Claude"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Bourrel, Laura"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Vergues, Marion"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Bessière, Julie"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Jobin, Caroline"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Creck, Chantal"
FRSL102,W2022,3.3,3.45,-0.15000000000000036,3.0,"Kwan-Lock, Viviane"
FRSL102,W2023,3.7,3.45,0.25,3.0,"Bourrel, Laura"
FRSL102,W2023,3.7,3.45,0.25,3.0,"Vergues, Marion"
FRSL102,W2023,3.7,3.45,0.25,3.0,"Bessière, Julie"
FRSL102,W2023,3.7,3.45,0.25,3.0,"Kwan-Lock, Viviane"
FRSL103,F2013,2.7,3.28,-0.5799999999999996,3.0,"Pellerin, Suzanne"
FRSL103,F2013,2.7,3.28,-0.5799999999999996,3.0,"Kwan-Lock, Viviane"
FRSL103,W2016,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2016,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,W2017,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2017,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2017,3.3,3.28,0.020000000000000018,3.0,"Groulx, Jean-Francois"
FRSL103,F2018,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2018,3.3,3.28,0.020000000000000018,3.0,"Kwan-Lock, Viviane"
FRSL103,W2019,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2019,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2019,3.3,3.28,0.020000000000000018,3.0,"Gachet, Guillaume"
FRSL103,F2020,3.7,3.28,0.4200000000000004,3.0,"Soucé, Alida"
FRSL103,F2020,3.7,3.28,0.4200000000000004,3.0,"Abi Mansour, Dolly"
FRSL103,F2021,3.3,3.28,0.020000000000000018,3.0,"Soucé, Alida"
FRSL103,F2021,3.3,3.28,0.020000000000000018,3.0,"Abi Mansour, Dolly"
FRSL105,W2016,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,W2016,3.3,3.4,-0.10000000000000009,6.0,"Labbe, Marie-Claude"
FRSL105,S2016,3.3,3.4,-0.10000000000000009,6.0,"Kwan-Lock, Viviane"
FRSL105,S2016,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,S2016,3.3,3.4,-0.10000000000000009,6.0,"Gachet, Guillaume"
FRSL105,F2016,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,F2016,3.3,3.4,-0.10000000000000009,6.0,"Petcoff, Christine"
FRSL105,W2017,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,W2017,3.3,3.4,-0.10000000000000009,6.0,"Kwan-Lock, Viviane"
FRSL105,S2017,3.3,3.4,-0.10000000000000009,6.0,"Petcoff, Christine"
FRSL105,S2017,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,S2017,3.3,3.4,-0.10000000000000009,6.0,"Labbe, Marie-Claude"
FRSL105,F2017,3.0,3.4,-0.3999999999999999,6.0,"Pellerin, Suzanne"
FRSL105,F2017,3.0,3.4,-0.3999999999999999,6.0,"Petcoff, Christine"
FRSL105,W2018,3.0,3.4,-0.3999999999999999,6.0,"Pellerin, Suzanne"
FRSL105,W2018,3.0,3.4,-0.3999999999999999,6.0,"Petcoff, Christine"
FRSL105,S2018,3.3,3.4,-0.10000000000000009,6.0,"Pellerin, Suzanne"
FRSL105,S2018,3.3,3.4,-0.10000000000000009,6.0,"Petcoff, Christine"
FRSL105,S2018,3.3,3.4,-0.10000000000000009,6.0,"Miller Sanchez, Sandra"
FRSL105,F2018,3.3,3.4,-0.10000000000000009,6.0,"Groulx, Jean-Francois"
FRSL105,F2018,3.3,3.4,-0.10000000000000009,6.0,"Soucé, Alida"
FRSL105,F2018,3.3,3.4,-0.10000000000000009,6.0,"Dault, Caroline"
FRSL105,W2019,3.7,3.4,0.30000000000000027,6.0,"Dault, Caroline"
FRSL105,W2019,3.7,3.4,0.30000000000000027,6.0,"Vergues, Marion"
FRSL105,S2019,3.3,3.4,-0.10000000000000009,6.0,"Kwan-Lock, Viviane"
FRSL105,S2019,3.3,3.4,-0.10000000000000009,6.0,"Dault, Caroline"
FRSL105,S2019,3.3,3.4,-0.10000000000000009,6.0,"Veilleux, Élisabeth"
